name,lat,lon
Beedenbostel,52.642265117903996,10.259502915344198
Bergen (Kreis Celle),52.809740000000005,9.96279000000004
Bröckel,52.5171439575424,10.214554232788
Celle,52.617090000000005,10.0635
Eicklingen,52.54861999999999,10.1857199999999
Eldingen,52.68363000000001,10.34383
Eschede,52.734359999999995,10.2349
Faßberg,52.8996,10.166310000000001
Habighorst,52.70851999999999,10.22771
Hambühren,52.629290000000005,9.967039999999999
Hermannsburg,52.8359,10.093319999999899
Höfer,52.6822333248282,10.2484979629517
Hohne bei Celle,52.58764,10.37674
Lachendorf,52.61962,10.24173
Langlingen bei Celle,52.555859999999996,10.281239999999999
Nienhagen bei Celle,52.556869999999996,10.10517
Scharnhorst,52.72452,10.27332
Unterlüß,52.84503,10.2907299999999
Wathlingen,52.537769999999995,10.148430000000001
Wienhausen,52.57761,10.18625
Wietze,52.65026999999999,9.835730000000009
Winsen (Aller),52.683525384888895,9.90973775463101
Cuxhaven,53.61178103448276,8.827873620689655
Appeln,53.4527,8.896189999999999
Armstorf,53.59799,9.07335
Bad Bederkesa,53.626430000000006,8.84382000000005
Belum,53.81723,8.9931
Beverstedt,53.4311,8.82124999999996
Bokel bei Bremerhaven,53.394569999999995,8.76761999999997
Bramstedt bei Bremerhaven,53.366369999999996,8.68935999999997
Bülkau,53.7471,8.97896
Cadenberge,53.767830000000004,9.06902
Cappel bei Bremerhaven,53.727830000000004,8.569770000000059
Cuxhaven,53.8618,8.693589999999999
Dorum bei Bremerhaven,53.68974,8.56716000000006
Drangstedt,53.61489,8.74649999999997
Driftsethe,53.3791530457135,8.6195882434082
Elmlohe,53.5864,8.74220000000003
Flögeln,53.66356999999999,8.802570000000062
Frelsdorf,53.491319999999995,8.899400000000009
Geversdorf,53.796040000000005,9.078610000000001
Hagen im Bremischen,53.35839,8.64605000000006
Hechthausen,53.641169999999995,9.23718
Heerstedt,53.465469999999996,8.75212999999997
Hemmoor,53.69002,9.152519999999999
Hollen bei Bremerhaven,53.424380000000006,8.70502999999997
Hollnseth,53.56972,9.09167
Ihlienworth,53.73911,8.915569999999999
Kirchwistedt,53.42332,8.89144999999996
Köhlen bei Bremerhaven,53.5406,8.87702999999999
Kührstedt,53.57786,8.801159999999982
Lamstedt,53.63519,9.09732
Langen bei Bremerhaven,53.61026999999999,8.60697000000005
Lintig,53.60386,8.88094999999998
Loxstedt,53.47308,8.6472
Lunestedt,53.439659999999996,8.74247000000003
Midlum bei Bremerhaven,53.73129,8.617960000000041
Misselwarden,53.674459999999996,8.51608999999996
Mittelstenahe,53.65109,9.03905
Mulsum bei Bremerhaven,53.66961,8.54733999999996
Neuenkirchen,53.777730000000005,8.89297
Neuhaus (Oste),53.8015,9.03311
Nordholz bei Bremerhaven,53.78675,8.612399999999981
Nordleda,53.76308,8.835469999999999
Oberndorf,53.75166,9.14349
Odisheim,53.694390000000006,8.94117
Osten,53.69471,9.18924
Osterbruch,53.77811,8.94164
Otterndorf,53.80826999999999,8.89921
Padingbüttel,53.69931999999999,8.52735000000007
Ringstedt,53.5610415414213,8.85274658203127
Sandstedt,53.36002,8.52035999999998
Schiffdorf,53.53111,8.65201999999999
Steinau,53.682809999999996,8.869539999999999
Stinstedt,53.65968,8.971960000000001
Stubben bei Bremerhaven,53.409459999999996,8.784689999999959
Uthlede,53.310190000000006,8.57752000000005
Wanna,53.74207,8.80898999999999
Wingst,53.736259999999994,9.08798
Wremen,53.649069999999995,8.51010999999994
Wulsbüttel,53.316430807933905,8.669416582031321
Harburg,53.3085,9.971780930232558
Appel,53.39063,9.74374999999998
Asendorf,53.293690000000005,9.98169000000007
Bendestorf,53.3370869496726,9.96838661376955
Brackel bei Winsen,53.29971999999999,10.04637
Buchholz in der Nordheide,53.266059999999996,9.883103
Dohren,53.30506999999999,9.70065999999997
Drage,53.41044,10.26114
Drestedt,53.33005,9.760060000000001
Egestorf,53.19335,10.0625199999999
Eyendorf,53.20341,10.1563
Garlstorf am Walde,53.23695,10.1006
Garstedt,53.28795,10.154639999999999
Gödenstorf,53.229890000000005,10.13025
Halvesbostel,53.3553,9.5986
Handeloh,53.244890000000005,9.84127000000001
Hanstedt,53.2576701,10.01041
Harmstorf,53.3486166459425,9.98663448150637
Heidenau,53.314640000000004,9.65092000000004
Hollenstedt,53.36577,9.71482000000003
Jesteburg,53.314609999999995,9.95568000000003
Kakenstorf,53.30548,9.76196000000004
Königsmoor,53.23503,9.62900999999999
Marschacht,53.41477,10.36852
Marxen,53.31324,10.00281
Moisburg,53.4062172343099,9.69742507934575
Neu Wulmstorf,53.46442,9.800460000000001
Otter,53.240219999999994,9.74176999999997
Regesbostel,53.3806701,9.647950000000039
Rosengarten,53.377109999999995,9.898530000000001
Salzhausen,53.222609999999996,10.16985
Seevetal,53.38075,10.03942
Stelle,53.38454,10.10294
Tespe,53.39699,10.410730000000001
Toppenstedt,53.263819999999996,10.113760000000001
Tostedt,53.278569999999995,9.72122999999999
Undeloh,53.198640000000005,9.978039999999961
Vierhöfen bei Winsen,53.26936,10.21475
Welle,53.23490542787311,9.80349760055537
Wenzendorf,53.350719999999995,9.77087000000006
Winsen (Luhe),53.365230000000004,10.20917
Wistedt,53.27019,9.67778999999996
Wulfsen,53.2998,10.14058
Lüchow-Dannenberg,53.02447168141593,11.034896460176991
Bergen an der Dumme,52.8897,10.9418
Banzau,52.8877,10.9354
Belau,52.8757,10.9483
Bergen,52.8908,10.9566
Jiggel,52.907630000000005,10.96149
Malsleben,52.8742,10.9229
Nienbergen,52.86181,10.9446
Spithal,52.9046,10.9131
Wöhningen,52.8984,10.9266
Brüchauer Mühle,52.9073,10.9455
Clenze,52.9474,10.9295
Bausen,52.9685,10.9895
Beseland,52.9584,10.9614
Bösen,52.9338,10.9389
Braudel,52.9834583707009,10.873334812164302
Bussau,52.9558,10.9907
Clenze,52.9368,10.9574
Dalitz,52.9256,10.9711
Gistenbeck,52.9274,10.9835
Gohlefanz,52.9653,10.8988
Granstedt,52.9632,10.9953
Groß Sachau,52.94854,10.99659
Guhreitzen,52.9523,10.9794
Kassau,52.91311999999999,10.946769999999999
Kloster,52.9638,10.9021
Korvin,52.9481,10.9383
Kussebode,52.92199,11.00048
Lefitz,52.9459,10.9266
Meußließen,52.9403,10.8805
Mützen,52.9401,10.9384
Prießeck,52.9668,10.9737
Quartzau,52.9418,10.8948
Reddereitz,52.9655,10.9075
Satkau,52.950590000000005,10.8822299999999
Schlannau,52.95205,10.89792
Seelwig,52.958830000000006,10.95304
Vaddensen,52.9795,10.8878
Damnatz,53.13531,11.176110000000001
Barnitz,53.1471,11.1702
Damnatz,53.13462,11.1776
Jasebeck,53.1618,11.1385
Landsatz,53.1516,11.1659
Kamerun,53.1156,11.1863
Dannenberg (Elbe),53.0904,11.0924
Breese in der Marsch,53.1099,11.1326
Bückau,53.0761,11.1116
Dambeck,53.1192,11.1243
Dannenberg,53.0977,11.0943
Groß Heide,53.0538,11.1448
Gümse,53.1126,11.143839999999999
Klein Heide,53.061780000000006,11.13303
Liepehöfen,53.06405,11.11779
Lüggau,53.0977,11.0756
Nebenstedt,53.0977,11.1266
Niestedt,53.0818,11.0576
Penkefitz,53.1373,11.1387
Pisselberg,53.1126,11.0753
Prabstorf,53.0699,11.1204
Predöhlsau,53.1211,11.1008
Prisser,53.0857,11.0696
Riekau,53.0719,11.0509
Riskau,53.1089,11.0325
Schaafhausen,53.0734,11.0696
Schmarsau,53.0869,11.0541
Seedorf,53.12007,11.14837
Sipnitz,53.1134,11.1648
Soven,53.0594,11.1196
Splietau,53.0926,11.1438
Streetz,53.1086,11.0593
Tramm,53.0645,11.0731
Tripkau,53.1054,11.0405
Neu Tramm,53.0595,11.0563
Seybruch,53.10343,11.14903
Gartow,53.0052558798983,11.4043849731445
Falkenmoor,53.0147870908757,11.436806880950902
Gartow,53.0251,11.4604
Laasche,53.0399548194304,11.4149870529175
Nienwalde,53.0051,11.4879
Quarnstedt,53.0258,11.4681
Rondel,53.0108745120271,11.3895064735412
Rucksmoor,53.0034,11.4423
Schwedenschanze,53.0719,11.4384
Göhrde,53.1233118884421,10.846874111022998
Bredenbock,53.1357,10.9522
Dübbekold,53.1465,10.8859
Göhrde,53.1399,10.8794
Govelin,53.14759,10.93613
Kollase,53.1139,10.8986
Mailage,53.1221,10.9108
Metzingen,53.1298,10.9572
Nadlitz,53.14581999999999,10.86839
Plumbohm,53.113969999999995,10.95014
Sarenseck,53.1266,11.01892
Schmardau,53.112140000000004,10.9688599999999
Schmessau,53.1219,10.9418
Schnadlitz,53.12866999999999,10.90484
Tollendorf,53.142540000000004,10.9605300000001
Wedderien,53.0981,10.9481
Zienitz,53.1083,10.8853
Gorleben,53.0477,11.3717
Gorleben,53.047309999999996,11.3561500000001
Meetschow,53.04725,11.38768
Gusborn,53.0745,11.2012
Groß Gusborn,53.0788,11.2165
Klein Gusborn,53.08373,11.194980000000001
Quickborn,53.1065,11.1956
Siemen,53.0541,11.2224
Zadrau,53.05011999999999,11.17566
Hitzacker (Elbe),53.1598,10.9995
Bahrendorf,53.1866,10.9459
Grabau,53.1284,11.0838
Harlingen,53.1503,10.9813
Hitzacker,53.1507,11.0411
Kähmen,53.1188,11.0538
Meudelfitz,53.16118,10.993739999999999
Meudelfitz,53.1606,10.9932
Nienwedel,53.1349,11.0057
Posade,53.1573,10.9627
Pussade,53.1476,10.9854
Sarchem,53.1476,11.0022
Seerau,53.1277,11.0553
Tiesmesland,53.1898,10.9791
Tießau,53.1802,10.9836
Wietzetze bei Hitzacker,53.1845,10.9314
Wussegel,53.0589,11.0786
Eichengrund,53.1535,11.0157
Hagen,53.1437,11.0232
Leitstade,53.1573,10.9026
Höhbeck,53.0561,11.4344
Brünkendorf,53.05605,11.42998
Pevestorf,53.0584,11.4534
Restorf,53.0417,11.4444
Vietze,53.0694,11.4064
Jameln,53.0413,11.0471
Breese im Bruche,53.0518,11.0906
Breselenz,53.0384,11.0612
Breustian,53.0329,11.0344
Jameln,53.0411,11.0768
Langenhorst,53.04291,11.11812
Mehlfien,53.0436,11.0091
Platenlaase,53.0331,11.082239999999999
Teichlosen,53.035109999999996,11.02334
Volkfien,53.0434,11.0329
Wibbese,53.0512,11.0006
Hoheluft,53.0469,11.0217
Jamelner Mühle,53.04581999999999,11.096119999999999
Karwitz,53.0884,11.0166
Dragahn,53.0918,10.9754
Gamehlen,53.070280000000004,11.0264999999999
Karwitz,53.0869,11.0166
Lebbien,53.0856,11.0293
Lenzen,53.0899,11.0095
Nausen,53.0886,11.0022
Pudripp,53.0822,10.9373
Thunpadel,53.0912,11.0284
Pudripp / Bahnhof,53.0734,10.9435
Küsten,52.978480000000005,11.0618899999999
Karmitz,53.0076,11.0627
Klein Witzeetze,53.0261,11.0089
Krummasel,53.0121,11.0484
Saggrian,53.01959,11.0237999999999
Sallahn,53.0249,10.9977
Tolstefanz,53.0043,11.0316
Tüschau,53.0191,11.0182
Oldemühle,52.9984,11.0655
Langendorf,53.105290000000004,11.2431300000001
Lemgow,52.917109815236394,11.283607962951699
Luckau (Wendland),52.92426999999999,11.04552
Lübbow,52.91085142554971,11.181111317444
Lüchow (Wendland),52.9694,11.15616
Neu Darchau,53.228519999999996,10.8877
Prezelle,52.96334,11.4009599999999
Schnackenburg,53.0377386056206,11.5618076507568
Schnega,52.8828,10.8701
Billerbeck,52.8735,10.8726
Gielau,52.8587,10.8511
Gledeberg,52.882290000000005,10.85942
Göhr,52.9004,10.8779
Grotenhof,52.90395,10.89669
Harpe,52.8517,10.8843
Kreyenhagen,52.9232,10.8771
Külitz,52.8677,10.8592
Leisten,52.8772,10.9025
Loitze,52.90469,10.83457
Lütenthien,52.8951,10.8639
Molden,52.89425,10.83227
Oldendorf,52.8917,10.9072
Proitze,52.8912,10.8355
Schäpingen,52.8651,10.8391
Schnega,52.8901,10.8922
Schnega / Bahnhof,52.86936,10.890310000000001
Solkau,52.9102,10.8392
Starrel,52.9204,10.9094
Thune,52.8553,10.9125
Warpke,52.8616,10.8674
Winterweyhe,52.9154,10.8986
Proitzer Mühle,52.8912,10.8455
Oldendorfer Mühle,52.8959,10.9074
Harper Mühle,52.8563,10.8942
Gielauer Mühle,52.8623,10.8569
Bahnhof Varbitz,52.8678,10.8041
Trebel,52.996030000000005,11.31753
Waddeweitz,52.99618,10.95894
Bischof,52.9772,10.9677
Diahren,52.9776,11.0059
Dickfeitzen,52.9871,10.9394
Dommatzen,52.9984,10.9485
Gohlau,53.016880719377795,10.926400814819301
Groß Gaddau,52.9822,10.9814
Groß Wittfeitzen,53.0148,10.9463
Hohenvolkfien,53.0083,10.9032
Kiefen,52.9916,10.9637
Klein Gaddau,52.9832,10.9885
Klein Wittfeitzen,53.0079,10.9474
Kröte,52.9939,10.9303
Kukate,52.997609999999995,10.98226
Maddau,53.0129,10.9622
Marlin,52.9978,11.0178
Salderatzen,52.9855,11.0099
Sareitz,53.0244,10.9581
Schlanze,52.9789,10.9815
Waddeweitz,52.9957,10.9577
Zebelin,52.9927,11.0095
Wittfeitzen,53.0113,10.9468
Woltersdorf,52.9546,11.2184999999999
Wustrow (Wendland),52.9231,11.1294800000001
Zernien,53.070530000000005,10.88492
Lüneburg,53.24480888888889,10.467411111111112
Adendorf,53.28312,10.443810000000001
Amelinghausen,53.12891,10.2141799999999
Artlenburg,53.371759999999995,10.48788
Bardowick,53.295793637486604,10.3866473968505
Barendorf,53.22889,10.52253
Barnstedt,53.13632,10.3724500000001
Barum,53.349140000000006,10.4081
Betzendorf,53.13775,10.31136
Bleckede,53.287009999999995,10.7323
Boitze,53.14945,10.7483
Brietlingen,53.33274,10.443019999999999
Dahlem,53.20398,10.745989999999999
Dahlenburg,53.18829,10.73804
Deutsch Evern,53.200430000000004,10.43267
Echem,53.33741,10.5394699999999
Embsen,53.178180000000005,10.3501
Handorf,53.34321,10.34442
Hittbergen,53.34299,10.58966
Hohnstorf (Elbe),53.36571,10.54359
Kirchgellersen,53.23228,10.2924399999999
Lüdersburg,53.31974,10.57365
Lüneburg,53.24681999999999,10.41178
Mechtersen,53.2831282872923,10.3168737619019
Melbeck,53.17661,10.41098
Nahrendorf,53.174118736436604,10.8168416613769
Neetze,53.26721334257049,10.624974423217699
Oldendorf (Luhe),53.15006999999999,10.21471
Radbruch,53.311780000000006,10.287669999999899
Rehlingen,53.10315,10.22545
Reinstorf,53.235119999999995,10.56907
Reppenstedt,53.249935806686295,10.3497210502625
Dachtmissen,53.2531838674961,10.317858714294301
Rullstorf,53.28576999999999,10.532639999999999
Scharnebeck bei Lüneburg,53.292561638535204,10.5012504760742
Soderstorf,53.1427,10.1467700000001
Südergellersen,53.2121,10.29509
Heiligenthal,53.22217,10.335410000000001
Thomasburg,53.22654,10.6529800000001
Tosterglope,53.2097,10.81987
Vastorf,53.19705,10.5477100000001
Vögelsen,53.27486999999999,10.352210000000001
Wendisch Evern,53.21444,10.47357
Westergellersen,53.235690000000005,10.2456999999999
Wittorf,53.33138,10.38016
Amt Neuhaus,53.280416789256705,10.9184942062379
Osterholz,53.262109090909085,8.830302727272727
Axstedt,53.3539,8.77238999999997
Grasberg bei Bremen,53.18175,8.986980000000019
Hambergen bei Bremen,53.306419999999996,8.823869999999939
Holste,53.36679,8.83321000000001
Lilienthal bei Bremen,53.150059999999996,8.91281000000004
Lübberstedt,53.336969999999994,8.81240000000003
Osterholz-Scharmbeck,53.22769,8.78381999999999
Ritterhude,53.18533000000001,8.74593000000004
Schwanewede,53.22396,8.589690000000019
Vollersode,53.32416,8.910799999999991
Worpswede,53.22016,8.92676000000006
Rotenburg (Wümme),53.252631578947366,9.31257298245614
Ahausen,53.060719999999996,9.310730000000039
Alfstedt bei Bremervörde,53.55426,9.06967
Anderlingen,53.3742790615158,9.30257492065425
Basdahl,53.44454,8.99923000000001
Bötersen,53.136140000000005,9.315879999999991
Bothel,53.070928890253896,9.49995708465576
Breddorf,53.29235,9.07997
Bremervörde,53.48757,9.13896999999997
Brockel,53.096030000000006,9.522040000000061
Bülstedt,53.211009999999995,9.150200000000039
Deinstedt,53.40748000000001,9.224799999999961
Ebersdorf bei Bremervörde,53.52641,9.05169000000001
Elsdorf,53.24075,9.352179999999981
Farven,53.4331,9.32005000000004
Fintel,53.17125,9.669200000000052
Gnarrenburg,53.386390000000006,9.00513000000001
Groß Meckelsen,53.28848000000001,9.450780000000009
Gyhum,53.218740000000004,9.309669999999981
Hamersen,53.255959999999995,9.48104999999998
Hassendorf bei Rotenburg an der Wümme,53.1115,9.27260000000001
Heeslingen,53.31759,9.33294000000001
Hellwege bei Rotenburg an der Wümme,53.0734,9.23912999999993
Helvesiek,53.212819999999994,9.495679999999991
Hemsbünde,53.09052,9.47325999999998
Hemslingen,53.08801999999999,9.600300000000061
Hepstedt,53.259190000000004,9.08596999999997
Hipstedt,53.49556,8.96830999999997
Horstedt,53.17851999999999,9.22992999999997
Kalbe bei Sittensen,53.29408000000001,9.54993000000002
Kirchtimke,53.252233867319795,9.15223159790048
Kirchwalsede,53.020669999999996,9.394659999999929
Klein Meckelsen,53.307390000000005,9.45311000000004
Lauenbrück,53.19903000000001,9.55992000000003
Lengenbostel,53.299380000000006,9.50961000000007
Oerel,53.480109999999996,9.05368999999996
Ostereistedt,53.30218000000001,9.171219999999948
Reeßum,53.1323,9.20573999999999
Rhade bei Zeven,53.3282,9.11375999999996
Rotenburg an der Wümme,53.10845,9.39648999999997
Sandbostel,53.41061,9.13255000000004
Scheeßel,53.16976999999999,9.486920000000051
Seedorf bei Zeven,53.333619999999996,9.23765000000003
Selsingen,53.3731013228853,9.21461006347658
Sittensen,53.28109,9.50548000000003
Sottrum,53.11345,9.2319
Stemmen bei Rotenburg an der Wümme,53.224680000000006,9.553360000000001
Tarmstedt,53.22492,9.079669999999961
Tiste,53.28723000000001,9.53201999999999
Vahlde,53.18234,9.63086999999996
Vierden,53.32946,9.50656000000004
Visselhövede,52.9866701,9.58362
Vorwerk bei Tarmstedt,53.189330000000005,9.15518999999995
Westertimke,53.238530000000004,9.13184000000001
Westerwalsede,53.032090000000004,9.36040000000003
Wilstedt,53.19497,9.09612000000004
Wohnste,53.35625,9.52458000000001
Zeven,53.2953,9.275509999999938
Heidekreis,52.82174347826087,9.66014260869565
Ahlden (Aller),52.758469999999996,9.550709999999981
Bispingen,53.078019999999995,10.00066
Böhme,52.790690000000005,9.47600999999997
Bomlitz,52.90461,9.658120000000052
Buchholz (Aller),52.676680000000005,9.67717
Eickeloh,52.73073,9.60715000000005
Essel,52.690940000000005,9.641709999999991
Bad Fallingbostel,52.8670367866708,9.6955797195435
Frankenfeld,52.76951,9.43078000000003
Gilten,52.70646,9.57465999999999
Grethem,52.727109999999996,9.57514
Hademstorf,52.71325,9.63344000000006
Häuslingen,52.80896,9.39767000000006
Hodenhagen,52.76738,9.59568999999999
Lindwedel,52.615719999999996,9.692959999999971
Munster,52.98887,10.0891300000001
Neuenkirchen,53.032340000000005,9.703639999999949
Rethem (Aller),52.785180000000004,9.37835999999993
Schneverdingen,53.11642,9.792010000000001
Schwarmstedt,52.67965,9.61558000000002
Soltau,52.984140000000004,9.84249
Walsrode,52.861909999999995,9.592809999999991
Wietzendorf,52.91984,9.98235
Stade,53.59925,9.47278
Agathenburg,53.5605,9.53145
Ahlerstedt,53.40495,9.45183999999995
Apensen,53.43723716140121,9.61735664550781
Balje,53.831590000000006,9.1337
Bargstedt,53.45913,9.445310000000001
Beckdorf,53.41376999999999,9.610270000000009
Bliedersdorf,53.48135,9.56988
Brest,53.45081999999999,9.38279
Burweg,53.62387,9.26951
Buxtehude,53.476319999999994,9.70545
Deinste,53.52661,9.44308
Dollern,53.53833,9.54614
Drochtersen,53.710159999999995,9.38451
Düdenbüttel,53.59149,9.34838
Engelschoff,53.6618,9.322410000000001
Estorf,53.57865,9.201210000000001
Fredenbeck,53.52279,9.40081
Freiburg (Elbe),53.82379,9.28382
Großenwörden,53.68006999999999,9.25431
Grünendeich,53.56938,9.61195
Guderhandviertel,53.54784,9.60944
Hammah,53.61756999999999,9.36612
Harsefeld,53.4538,9.50351000000001
Heinbockel,53.57427,9.32633
Himmelpforten,53.61401,9.30557
Hollern-Twielenfleth,53.60426,9.55729
Horneburg,53.506969999999995,9.57553
Jork,53.53224,9.68037
Kranenburg,53.605819999999994,9.206380000000001
Krummendeich,53.83085,9.21058
Kutenholz,53.4877,9.322289999999999
Mittelnkirchen,53.54178,9.62377
Neuenkirchen bei Horneburg,53.532709999999994,9.61432
Nottensdorf,53.48392,9.598469999999999
Oederquart,53.802580000000006,9.23672
Oldendorf,53.59055,9.25603
Sauensiek,53.3834023888238,9.60184535980227
Stade,53.5993,9.47433
Steinkirchen,53.56641,9.611180000000001
Wischhafen,53.773234010299994,9.318608619330002
Uelzen,52.9982724137931,10.576441379310346
Altenmedingen,53.1317,10.597430000000001
Bad Bevensen,53.07956,10.582180000000001
Barum bei Bad Bevensen,53.05078,10.51518
Bienenbüttel,53.138980000000004,10.486139999999999
Bad Bodenteich,52.83651,10.6771
Ebstorf,53.02563000000001,10.41737
Eimke,52.96515,10.3126099999999
Emmendorf,53.02195,10.57273
Gerdau,52.967319999999994,10.4183
Hanstedt,53.04617,10.375010000000001
Himbergen,53.09514,10.73104
Jelmstorf,53.10182,10.521980000000001
Lüder,52.807990000000004,10.66377
Natendorf,53.07986,10.47154
Oetzen,53.0216,10.6748700000001
Rätzlingen,52.976271740570205,10.6760902221681
Römstedt,53.0961,10.64962
Rosche,52.985569999999996,10.76248
Schwienau,53.0002582702164,10.450171661377
Soltendieck,52.874340000000004,10.758330099999998
Stadensen,52.87426,10.5563999999999
Stoetze,53.06608000000001,10.7860499999999
Suderburg,52.89937,10.44312
Suhlendorf,52.92766999999999,10.76507
Uelzen,52.96601,10.55776
Weste,53.05955,10.70327
Wieren,52.887159999999994,10.6571
Wrestedt,52.9054,10.58273
Wriedel,53.03201,10.2996000000001
Verden,52.9670368568939,9.11171248148594
Achim bei Bremen,53.01094499999999,9.037355
Blender,52.92409,9.13357999999994
Dörverden,52.8485,9.23577
Emtinghausen,52.93053214457579,8.96714206878664
Kirchlinteln,52.941230000000004,9.31997000000001
Langwedel,52.980019999999996,9.18256999999994
Morsum,52.95395,9.080580000000051
Ottersberg bei Bremen,53.10958,9.145660000000019
